"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77390-0D-2375","259.77114999814467","71.14431605754038","true","16.159169903958542","3","POLYGON ((674537.04 6854435.9, 674527.68 6854441.25, 674519.53 6854445.91, 674519.1 6854446.16, 674514.76 6854448.64, 674519.76 6854457.31, 674525.88 6854453.82, 674536.95 6854453.24, 674537.04 6854435.9))","0.0","0.0",""
"77317-AB-0636","506.3094499983459","100.44726552624398","false","0.0","8","POLYGON ((692028.83 6834551.99, 692058.68 6834560.93, 692069.96 6834549.15, 692063.42 6834547.17, 692033.19 6834538.08, 692028.83 6834551.99))","0.0","0.0",""
"77243-AZ-0455","300.59399999770767","71.37649898717197","true","14.928951811484797","5","POLYGON ((679033.81 6863757.85, 679041.79 6863760.27, 679049.25 6863762.54, 679055.15 6863764.33, 679058.78 6863750.26, 679053.9 6863749.19, 679046.24 6863747.51, 679037.55 6863745.6, 679033.81 6863757.85))","0.0","0.0",""
"77243-AH-0395","304.24684999757676","71.50242274813684","true","36.17718068985094","4","POLYGON ((678078.96 6864304.75, 678082.2 6864305.28, 678086.01 6864305.89, 678089.71 6864306.48, 678090.22 6864306.56, 678100.3 6864308.18, 678101.01 6864293.94, 678090.57 6864292.34, 678079.73 6864290.67, 678078.96 6864304.75))","0.0","0.0",""
"77390-AD-0087","150.87434999797722","64.72219036210791","true","6.048310528424711","4","POLYGON ((675163 6854807.75, 675170.48 6854803.99, 675178.91 6854799.79, 675186.94 6854795.77, 675184.41 6854790.72, 675182.17 6854791.84, 675167.96 6854798.94, 675165.56 6854800.15, 675160.58 6854802.63, 675163 6854807.75))","0.0","0.0",""
"77217-0C-0882","55.023750001859156","31.800663650676672","true","4.756613412368805","6","POLYGON ((675753.03 6843455.82, 675756.59 6843452.03, 675754.38 6843449.85, 675748.8 6843444.36, 675745.58 6843448.21, 675753.03 6843455.82))","0.0","0.0",""
"77152-AY-0763","586.6566499956275","156.13752820833452","true","12.758674226024365","7","POLYGON ((671161.44 6823179.84, 671165.24 6823188.07, 671169.05 6823184.47, 671175.41 6823178.42, 671196.51 6823157.99, 671202.26 6823152.43, 671215.76 6823139.35, 671213.68 6823137.19, 671208.63 6823142.04, 671204.03 6823137.24, 671195.54 6823145.73, 671189.89 6823151.38, 671161.44 6823179.84))","0.0","0.0",""
"77312-AH-0934","329.4896500005616","148.82760488947383","false","0.0","9","POLYGON ((680321.43 6804194.66, 680325.13 6804164.69, 680319.43 6804163.97, 680310.51 6804230.87, 680316.47 6804231.08, 680314.9 6804228.5, 680319.4 6804194.43, 680321.43 6804194.66))","0.0","0.0",""
"77114-0C-0266","325.62225001015685","74.38453933243946","false","0.0","6","POLYGON ((676337.59 6845783.97, 676314.96 6845780.84, 676308.92 6845791.55, 676324.11 6845800.69, 676333.84 6845789.57, 676337.59 6845783.97))","0.0","0.0",""
"77152-AS-0651","324.7339500059061","189.27696079556105","true","99.62861193699013","11","POLYGON ((672631.73 6823726.78, 672638.62 6823725.37, 672645.76 6823723.88, 672654.29 6823722.11, 672663.15 6823720.27, 672668.52 6823719.16, 672673.01 6823721.46, 672676.11 6823739.89, 672677.48 6823748.22, 672678.8 6823756.23, 672680.07 6823764.12, 672680.4 6823765.15, 672685.07 6823764.45, 672678.13 6823721.85, 672677.26 6823717.93, 672675.34 6823715.5, 672671.9 6823715.64, 672656.43 6823719.03, 672656.66 6823720.21, 672631.57 6823725.59, 672631.73 6823726.78))","0.0","0.0",""
