"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77222-New13Section-300","305.7994508324375","69.99979480794313","true","18.074682387896676","4","POLYGON ((685308.2652215931 6836907.670095471, 685309.57 6836909.29, 685315.529998346 6836916.699997944, 685315.530001654 6836916.700002054, 685318.8128546808 6836920.776027624, 685319.5427953926 6836920.188526389, 685332.9731263609 6836909.378968985, 685322.4249906815 6836896.273441349, 685308.2652215931 6836907.670095471))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-128","390.24769413142997","79.3571974665963","true","39.968014634676564","4","POLYGON ((698412.0773843313 6806607.59940387, 698407.278313567 6806592.950109766, 698406.4708724264 6806590.485373711, 698385.87809694 6806597.2315135645, 698391.4846088451 6806614.345543724, 698412.0773843313 6806607.59940387))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-182","370.95224910055686","78.96006556683169","true","22.4871687841547","5","POLYGON ((673963.9798792726 6854022.476106124, 673966.5492054141 6854037.81618315, 673989.7020000097 6854036.224661005, 673988.6403994708 6854020.780942984, 673963.9798792726 6854022.476106124))","0.0","0.0",""
"77390-newSection1ConsolidationDivision-23","493.1378272694684","92.23081991527505","true","38.98297079030165","4","POLYGON ((674387.1725706301 6853938.246057941, 674357.9636328993 6853940.042804722, 674358.9982590037 6853956.862275209, 674388.2071967344 6853955.065528429, 674387.1725706301 6853938.246057941))","0.0","0.0",""
"77390-newSection1ConsolidationDivision-15","492.0473923660198","92.10213637981556","true","46.5674587106831","4","POLYGON ((674261.9288183361 6853922.053906173, 674262.59 6853932.37, 674263.0055353701 6853938.870787496, 674283.0965614938 6853937.634916242, 674292.1291808933 6853937.079287348, 674291.0945547888 6853920.259816858, 674261.9288183361 6853922.053906173))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-135","390.24769414248794","79.35719746739173","true","39.8590041198355","4","POLYGON ((698354.8599405284 6806664.245107945, 698360.4664524341 6806681.359138105, 698381.0592279192 6806674.612998251, 698375.4527160139 6806657.498968091, 698354.8599405284 6806664.245107945))","0.0","0.0",""
"77317-New1Section-63","355.8235332011595","77.35419273658978","true","15.470005816906857","5","POLYGON ((691010.1985466776 6834740.998012109, 691004.9584703374 6834734.299795031, 691000.9083205072 6834729.122621836, 690997.1908252307 6834732.030852312, 690982.3208753327 6834743.663749803, 690991.6111015035 6834755.539140075, 691010.1985466776 6834740.998012109))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-136","293.69515501297946","68.81137316656944","true","16.092340453614717","5","POLYGON ((673957.8472106558 6853890.8749415325, 673976.5035806261 6853889.592503432, 673975.4265411636 6853873.924186442, 673956.7701711934 6853875.206624543, 673957.8472106558 6853890.8749415325))","0.0","0.0",""
"77114-newSection1ConsolidationDivision-31","520.4042165103383","116.6862444342152","true","48.15896324731963","5","POLYGON ((674318.4039837761 6847576.883129352, 674340.515 6847569.257, 674343.085 6847568.276, 674349.0343330046 6847580.546384901, 674349.0343330052 6847580.546384901, 674345.9247494998 6847566.047679247, 674342.9808384214 6847552.321435807, 674314.448606133 6847558.440834396, 674318.4039837761 6847576.883129352))","0.0","0.0",""
"77390-newSection1ConsolidationDivision-30","493.13782736086745","92.2308199220144","true","46.4497548123225","4","POLYGON ((674356.4992239905 6853916.236540493, 674355.4645978862 6853899.417070001, 674326.2556601549 6853901.213816782, 674327.2902862593 6853918.033287273, 674356.4992239905 6853916.236540493))","0.0","0.0",""
"77317-newSection0ConsolidationDivision-35","280.21270874643903","67.01896720120041","true","16.277893799556203","6","POLYGON ((690980.4907531596 6834849.566113539, 690974.3335914442 6834834.753231729, 690966.6634752557 6834837.941412554, 690958.1967010594 6834841.460734359, 690958.1967014708 6834841.460735348, 690964.3677147693 6834856.267858411, 690980.4907531596 6834849.566113539))","0.0","0.0",""
"77222-New19Section-200","338.3366720907184","80.0146671993565","true","12.627600546592777","4","POLYGON ((685016.1854227263 6836895.842860746, 685011.07 6836900.99, 685007.55667674 6836904.518097538, 685029.7092284729 6836922.360158556, 685037.342306782 6836912.882993225, 685019.6836641381 6836898.66040689, 685016.1854227263 6836895.842860746))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-32","312.8639189689436","71.36508327130109","true","15.707503460794875","6","POLYGON ((698647.7388203827 6806444.59604299, 698652.5665443027 6806459.332801631, 698671.7391147541 6806453.051917263, 698666.9113908343 6806438.315158622, 698647.7388203827 6806444.59604299))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-293","356.6004871646376","75.53907392599567","true","38.091191251339175","4","POLYGON ((674155.2063669736 6854055.524525119, 674173.8627369441 6854054.242087018, 674172.6855743749 6854037.117221198, 674172.5550109209 6854035.217838997, 674153.8986409502 6854036.500277098, 674155.2063669736 6854055.524525119))","0.0","0.0",""
"77317-New1Section-5","330.5358301325569","87.9314811165908","true","14.128235720797724","5","POLYGON ((691018.1857863227 6834809.396076171, 691038.5711085126 6834837.496183865, 691047.4621891442 6834826.709955877, 691021.8736901606 6834805.041077997, 691018.1857863227 6834809.396076171))","0.0","0.0",""
"77222-New10Section-29","476.1843565076366","95.45101386958636","true","13.685911065742008","4","POLYGON ((685322.7429007427 6836543.939027629, 685316.85 6836551.16, 685308.02 6836561.97, 685301.5470461963 6836569.910743782, 685312.3038698937 6836578.893678434, 685333.7901200412 6836553.16446925, 685322.7429007427 6836543.939027629))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-250","355.1044573680592","75.38216825768095","true","38.043840561303774","4","POLYGON ((674258.3468327685 6853991.092230595, 674257.0416290412 6853972.067810551, 674257.0416289482 6853972.067809198, 674238.462266096 6853973.344953833, 674239.7699921195 6853992.369201854, 674258.3468327685 6853991.092230595))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-233","252.53645628485162","71.69787650169326","true","44.606987861240036","2","POLYGON ((698258.4265023955 6806735.395111342, 698260.0509107684 6806761.729175781, 698272.6126299156 6806757.613989159, 698264.6643382307 6806733.351612496, 698258.4265023955 6806735.395111342))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-191","350.16297265895156","74.85058533760318","true","37.643578460370485","4","POLYGON ((674186.3418691293 6853861.028339274, 674167.6859033876 6853862.3107495885, 674168.9700495685 6853880.991967982, 674187.6260153097 6853879.709557667, 674186.3418691293 6853861.028339274))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-292","356.6004871835291","75.53907392796208","true","38.13626767998642","4","POLYGON ((674132.6268189333 6853999.7342191525, 674151.2831889039 6853998.451781051, 674149.9754628807 6853979.42753303, 674131.31909291 6853980.709971131, 674132.6268189333 6853999.7342191525))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-62","417.66330157166624","81.88752301129456","true","39.269653302724294","4","POLYGON ((698562.4073917343 6806625.302688656, 698556.4070122115 6806606.986366876, 698535.8142367261 6806613.732506731, 698541.814616249 6806632.048828511, 698562.4073917343 6806625.302688656))","0.0","0.0",""
"77390-New5Section-90","187.67221390530023","59.061183532561486","true","39.940900801428356","3","POLYGON ((673524.0550951979 6854339.8703705175, 673538.5 6854341.51, 673540.53 6854340.96, 673541.68 6854339.24, 673541.25 6854336.98, 673530.9165587559 6854321.596922448, 673524.0550951979 6854339.8703705175))","0.0","0.0",""
"77114-newSection1ConsolidationDivision-16","355.04921163095975","76.27893319219028","true","15.828099698053878","6","POLYGON ((674410.3685236295 6847596.385115504, 674424.9625840099 6847589.500984611, 674415.5929813543 6847569.599068469, 674400.9937538046 6847576.47222381, 674410.3685236295 6847596.385115504))","0.0","0.0",""
"77222-New16Section-20","365.32878591159715","79.59993550084718","true","69.5323169404823","7","POLYGON ((685287.0486260795 6836972.035810406, 685290.8 6836969.02, 685295.19 6836965.49, 685297.43 6836963.7, 685303.29 6836959.01, 685306.8819934967 6836956.141308948, 685297.877095929 6836944.918739657, 685278.0494967975 6836960.828242605, 685278.0494973686 6836960.828243316, 685287.0486260795 6836972.035810406))","0.0","0.0",""
"77390-New13Section-245","513.7030866708446","108.5215805176338","true","51.91649723673218","6","POLYGON ((674129.3870938844 6854312.015995328, 674129.5109426209 6854326.310203642, 674143.265384057 6854326.191031585, 674143.26 6854324.9, 674170.14 6854324.34, 674170.5122779454 6854313.193242965, 674170.5122779454 6854313.193242963, 674129.3870938844 6854312.015995328))","0.0","0.0",""
"77114-newSection1ConsolidationDivision-57","293.77558368841113","72.76831163671442","true","15.03636627053493","5","POLYGON ((674384.3512208197 6847423.07902442, 674386.3193916869 6847398.881763789, 674386.3193916857 6847398.88176378, 674371.436704341 6847400.935449217, 674374.676552989 6847424.414047053, 674384.3512208197 6847423.07902442))","0.0","0.0",""
"77470-New6Section-172","404.69726852373844","80.8023840888902","true","21.629818740800975","5","POLYGON ((684234.106359035 6848950.015758037, 684234.3907205301 6848968.379924946, 684234.3907205315 6848968.379925015, 684256.4628046663 6848967.938160696, 684256.0952862012 6848949.575658072, 684234.106359035 6848950.015758037))","0.0","0.0",""
"77390-New13Section-82","423.7162902417527","82.37255981798343","true","17.856888932175934","5","POLYGON ((674122.2817730642 6854299.890541671, 674101.2730395156 6854299.251704671, 674101.3528091223 6854319.738620694, 674122.453030145 6854319.65646307, 674122.4530301449 6854319.656463045, 674122.2817730642 6854299.890541671))","0.0","0.0",""
